Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
5202,2020-09-04,117.54598999023438,120.20865338231157,107.76020880398585,116.68111019411374,332607200
5203,2020-09-08,109.6357421875,115.6315969151868,109.49969417268505,110.73384613966655,231366600
5204,2020-09-09,114.00874328613281,115.77737504992243,112.00688739251967,113.95043910719228,176940500
5205,2020-09-10,110.28682708740234,117.09897712734502,109.32477117698187,116.9629291163385,182274400
5206,2020-09-11,108.8388900756836,111.97772918558881,106.89533846718923,111.33635359603639,180860300
5207,2020-09-14,112.10407257080078,112.65798455776185,109.61632854712475,111.48213656488177,140150100
5208,2020-09-15,112.27896118164062,115.4761040079777,110.40343385233226,114.9902161756601,184642000
5209,2020-09-16,108.96521759033203,112.72599259867744,108.8777613272375,111.97772849620063,154679000
5210,2020-09-17,107.22574615478516,109.03324986978043,105.64175415253082,106.62324985916108,178011000
5211,2020-09-18,103.82451629638672,107.75049116786684,103.09568449283607,107.2840429654683,287104900
5212,2020-09-21,106.97307586669922,107.07997179185173,100.19007789948417,101.58943734580029,195713800
5213,2020-09-22,108.65424346923828,109.67461096517128,106.07904368113599,109.49969103484163,183055400
5214,2020-09-23,104.09661102294922,108.94576947432667,103.75648361182957,108.469601478443,150718700
5215,2020-09-24,105.16557312011719,107.13827671141094,102.03645401086756,102.20165410941537,167743300
5216,2020-09-25,109.11097717285156,109.26646484753799,104.63109048927913,105.3696421159189,149981400
5217,2020-09-28,111.7153549194336,112.06519483137623,109.59688319225279,111.76394667933849,137672400
5218,2020-09-29,110.86991119384766,112.05547900292312,110.3645909774535,111.31693464158258,99382200
5219,2020-09-30,112.54136657714844,113.95044610525908,110.41318236044499,110.5783824869629,142675200
5220,2020-10-01,113.49368286132812,114.39743454271479,112.56077909571286,114.31969070873184,116120400
5221,2020-10-02,109.83009338378906,112.11377235625194,109.05267722245038,109.70376520376246,144712000
5222,2020-10-05,113.21188354492188,113.35765140139709,110.34514782850755,110.69498771842362,106243800
5223,2020-10-06,109.9661636352539,112.84261938949062,109.08184401367627,112.43446787965235,161498200
5224,2020-10-07,111.83196258544922,112.28869840481383,110.90877111263151,111.3849466001731,96849000
5225,2020-10-08,111.72505187988281,113.11469140834828,111.35577237395906,112.96892357253944,83477200
5226,2020-10-09,113.66861724853516,113.69776933647424,111.67647388000671,112.02631376339767,100506900
5227,2020-10-12,120.88890838623047,121.64689230757452,115.91341372886069,116.67139765020474,240226800
5228,2020-10-13,117.68205261230469,121.85097185102632,116.27298061147238,121.73435608129198,262330500
5229,2020-10-14,117.7695083618164,119.5575722262898,116.2438206939987,117.58486859235376,150712000
5230,2020-10-15,117.30303955078125,117.7792075503629,114.81529622261273,115.36920805471462,112559200
5231,2020-10-16,115.66075134277344,118.1193503209673,115.45667931642107,117.85696670561362,115393800
5232,2020-10-19,112.70655059814453,117.02122972774796,112.39558266615455,116.57421378889114,120639300
5233,2020-10-20,114.19335174560547,115.62186305026543,112.36640888998728,112.9203206801555,124423700
5234,2020-10-21,113.5714340209961,115.35949783357893,113.16328257328865,113.37707442350195,89946000
5235,2020-10-22,112.48303985595703,114.70840714970598,111.35577645934274,114.13505561823894,101988000
5236,2020-10-23,111.79307556152344,113.2604589200965,111.05452396584917,113.10497125192926,82572600
5237,2020-10-26,111.80281066894531,113.26047439389082,109.69405151217103,110.79216292996242,111850700
5238,2020-10-27,113.30905151367188,113.96985932342135,111.30719583151641,112.23037983284465,92276800
5239,2020-10-28,108.06143951416016,112.17205340305019,107.96426344078513,111.80278135860144,143937800
5240,2020-10-29,112.065185546875,113.62974518620118,109.03324236591982,109.19844988747217,146129200
5241,2020-10-30,105.78752136230469,108.82917715371961,104.6796974682271,107.92542530180775,190272600
5242,2020-11-02,105.7000503540039,107.55614568812253,104.29097841162539,106.03045798084733,122866900
5243,2020-11-03,107.32292175292969,108.3432818947634,105.6611860241768,106.56493781497865,107624400
5244,2020-11-04,111.70564270019531,112.32757871625803,109.17902670818275,110.91850655169202,138235500
5245,2020-11-05,115.67046356201172,116.24381509607197,113.57143184766637,114.62094399780884,126387100
5246,2020-11-06,115.5390853881836,116.03554084071348,113.04704181311341,115.1789052714774,114457900
5247,2020-11-09,113.23196411132812,118.7514365224502,112.9691352746871,117.30099476626944,154515300
5248,2020-11-10,112.89127349853516,114.46826159817878,111.10011726051921,112.48242528209808,138023400
5249,2020-11-11,116.31781768798828,116.45410042104282,113.34879251575485,114.07888176862647,112295000
5250,2020-11-12,116.04525756835938,117.33021441554035,115.42224863802025,116.44437660987315,103162300
5251,2020-11-13,116.09393310546875,116.49304471994897,114.74083488923566,116.26915483122531,81581900
5252,2020-11-16,117.10631561279297,117.77799265499445,115.01339166540757,115.76294667468657,91183000
5253,2020-11-17,116.22046661376953,117.46648433849896,115.80188183810091,116.37622254278644,74271000
5254,2020-11-18,114.89656066894531,116.63904097831926,114.86735829157409,115.46116472095827,76322100
5255,2020-11-19,115.49040222167969,115.89925048291876,113.70898239175547,114.46827414172893,74113000
5256,2020-11-20,114.2248764038086,115.61691333251069,114.1762082504216,115.49036722148352,73604300
5257,2020-11-23,110.82752990722656,114.49744880802926,110.73018617398223,114.06912746953326,127959300
5258,2020-11-24,112.11249542236328,112.77444325872074,109.60098679969664,110.88595091749468,113874200
5259,2020-11-25,112.9496841430664,113.65057108020866,112.11251446001901,112.48243113620667,76499200
5260,2020-11-27,113.49480438232422,114.3709129708123,113.1346317708944,113.47533860340312,46691300
5261,2020-11-30,115.88949584960938,117.75852242774822,113.7089574149293,113.86471334319992,169410200
5262,2020-12-01,119.46206665039062,120.19215587053868,116.82401182614447,117.79746411967523,127728200
5263,2020-12-02,119.81251525878906,120.0948173273605,117.68065226704212,118.78065073270163,89004200
5264,2020-12-03,119.67623138427734,120.49392777356492,118.96560791819012,120.24082808918226,78967600
5265,2020-12-04,119.00454711914062,119.59835363347426,118.29392365175957,119.34525394863078,78260400
5266,2020-12-07,120.4647216796875,121.26295226566269,119.00454323508524,119.0629479962768,86712000
5267,2020-12-08,121.07797241210938,121.66204962752003,119.82221828193694,121.06824323820942,82225500
5268,2020-12-09,118.54702758789062,122.60632215950014,117.78773593298261,121.2240215863675,115089200
5269,2020-12-10,119.96826934814453,120.58154910132534,116.96030505591354,117.30101190387383,81312200
5270,2020-12-11,119.16029357910156,119.50100038149354,117.3496717985599,119.17975935630199,86939800
5271,2020-12-14,118.54702758789062,120.07534750085607,118.31340110026942,119.34525822854418,79184500
5272,2020-12-15,124.4850845336914,124.50455773983639,120.83463820097641,121.0390623043862,157243700
5273,2020-12-16,124.41693115234375,124.96206204213269,123.2001158255996,124.0275561892667,98208600
5274,2020-12-17,125.2833251953125,126.13996808980455,124.64084302444346,125.47801271123197,94359800
5275,2020-12-18,123.29747009277344,125.67269604688084,122.7718049671832,125.53641332100761,192541500
5276,2020-12-21,124.82579040527344,124.90366837554562,120.17268937086521,121.70100925990957,121251600
5277,2020-12-22,128.37889099121094,130.84172406271304,126.20808171972651,128.11605471749206,168904800
5278,2020-12-23,127.48332214355469,128.91428338608608,127.30809300233021,128.65146195480474,88223700
5279,2020-12-24,128.4665069580078,129.91695629713385,127.61960817236115,127.83376887622417,54930100
5280,2020-12-28,133.0612030029297,133.6939410837403,129.96561683148184,130.43288465030292,124486200
5281,2020-12-29,131.28953552246094,135.105467586539,130.77360687946737,134.3851222341288,121047300
5282,2020-12-30,130.17002868652344,132.37976932791838,129.85851685438772,131.98065036313264,96452100
5283,2020-12-31,129.1674041748047,131.1629846094566,128.22315413773092,130.52050244643019,99116600
5284,2021-01-04,125.9744644165039,130.0629610638514,123.39481436257799,129.97535392263828,143301900
5285,2021-01-05,127.53197479248047,128.24260563447913,125.020466187956,125.46826076163048,97664900
5286,2021-01-06,123.23905944824219,127.57092663069263,123.02489875437408,124.32932869572905,155088000
5287,2021-01-07,127.44436645507812,128.13552408640413,124.46560495444153,124.95233107817177,109578200
5288,2021-01-08,128.54437255859375,129.1089766459298,126.77268233415623,128.9142743130051,105158200
5289,2021-01-11,125.55589294433594,126.71430373737336,125.08863992699253,125.76032449463308,100384500
5290,2021-01-12,125.38066101074219,126.24703297603195,123.49216114503781,125.08862234580894,91951100
5291,2021-01-13,127.4151382446289,127.96026901609807,125.07885926584692,125.34168062471274,88636800
5292,2021-01-14,125.48774719238281,127.52225905827079,125.34172042627678,127.32757155716695,90221800
5293,2021-01-15,123.76471710205078,126.7629517813355,123.62843438270613,125.3611781802463,111598500
5294,2021-01-19,124.43640899658203,125.2930517717372,123.5700370457831,124.3877334109567,90757300
5295,2021-01-20,128.52488708496094,128.9726816127556,125.13727773804456,125.24435806944973,104319500
5296,2021-01-21,133.23641967773438,135.96208925479198,130.0434971272025,130.2479286583061,120150900
5297,2021-01-22,135.37799072265625,136.13728217261755,131.43550674558008,132.66205104466366,114459400
5298,2021-01-25,139.1257781982422,141.23816756160053,132.91514878597044,139.27180493160114,157611700
5299,2021-01-26,139.3594207763672,140.46915569228537,137.6169330170498,139.787742121757,98390600
5300,2021-01-27,138.2886505126953,140.46918931400648,136.68245993673887,139.62227559520105,140843800
5301,2021-01-28,133.4505615234375,138.22048632254183,133.07091575107856,135.81605814636788,142621100
5302,2021-01-29,128.45677185058594,133.10987264929705,126.753230328146,132.22402749273948,177523800
5303,2021-02-01,130.5789031982422,131.78598951100426,127.45411448597895,130.19925735971532,106239800
5304,2021-02-02,131.40631103515625,132.69126014883398,131.03639446508643,132.12665611956461,83305400
5305,2021-02-03,130.38418579101562,132.16560504134387,130.06294479305137,132.15586101329262,89880900
5306,2021-02-04,133.7425994873047,133.75232866214105,131.01693030921246,132.68154013575978,84183100
5307,2021-02-05,133.32827758789062,133.97171978594034,132.45086722756864,133.90348403057772,75693800
5308,2021-02-08,133.47451782226562,133.52326614630692,131.53444758226135,132.61659492201852,71297200
5309,2021-02-09,132.59706115722656,134.4201468877061,132.44108738356064,133.1917548672735,76774200
5310,2021-02-10,131.99264526367188,133.5525022619222,131.0274820724659,133.05529021983176,73046600
5311,2021-02-11,131.73919677734375,132.9675743269367,130.41332257065082,132.4898645085888,64280000
5312,2021-02-12,131.97317504882812,132.12916376176068,130.33533819074378,130.97878047466367,60145100
5313,2021-02-16,129.84783935546875,132.59706880200096,129.45786770907952,132.0901279755408,80576300
5314,2021-02-17,127.55684661865234,128.90222323204904,126.22122859723254,127.95656211624156,97918500
5315,2021-02-18,126.45518493652344,126.7379014019475,124.21289601346298,125.95797287967874,96856700
5316,2021-02-19,126.61116790771484,127.43010109713762,125.56802514842084,126.97189361497381,87668800
5317,2021-02-22,122.83828735351562,126.46494274164387,122.44832304893025,124.79784515359262,103916400
5318,2021-02-23,122.70178985595703,123.53045927947294,115.41923371769597,120.65448673963841,158273000
5319,2021-02-24,122.20459747314453,122.40932706149795,119.16289223137868,121.80488944958321,111039900
5320,2021-02-25,117.95399475097656,123.28673718148006,117.51528958023444,121.55140392768223,148199500
5321,2021-02-26,118.21723937988281,121.71715236827716,118.15873989491269,119.513860195829,164560400
5322,2021-03-01,124.58334350585938,124.71982986571714,119.70880940251382,120.64471905780232,116307900
5323,2021-03-02,121.98037719726562,125.49004121695306,121.87313682284052,125.18782240063729,102260900
5324,2021-03-03,118.99713134765625,122.55554294590044,118.78265064406548,121.6781252666424,112966300
5325,2021-03-04,117.1155776977539,120.49850624904042,115.64347345208853,118.6949297486631,178155000
5326,2021-03-05,118.37318420410156,118.8801399153452,114.61979443770963,117.94423026145166,153766600
5327,2021-03-08,113.44017791748047,117.96374575469044,113.29394038143423,117.89550256292887,154376600
5328,2021-03-09,118.05146789550781,118.99712873808402,115.80918658429786,116.04316214765258,129525800
5329,2021-03-10,116.96932983398438,119.10437082693089,116.45262294368767,118.63641969338748,111943300
5330,2021-03-11,118.899658203125,120.11829196722469,118.21722627040926,119.4651060547753,103026500
5331,2021-03-12,117.99298858642578,118.12947496626138,116.16991732521446,117.37879987716553,88105100
5332,2021-03-15,120.87872314453125,120.88847429766527,117.39830527073745,118.36346860634158,92403800
5333,2021-03-16,122.4190673828125,124.02766536377307,121.59039794957519,122.54580261068884,115227900
5334,2021-03-17,121.62939453125,122.70179070070945,119.27011403289939,120.93721148152662,111932600
5335,2021-03-18,117.50552368164062,120.08902837100626,117.30079413178964,119.79655333524822,121229700
5336,2021-03-19,116.97906494140625,118.38293311465428,116.67684621331203,116.89132689955255,185549500
5337,2021-03-22,120.29375457763672,120.76171313425421,117.24229884140365,117.31054202279068,111912300
5338,2021-03-23,119.465087890625,121.12242658262932,119.07512365781542,120.2352652049879,95467100
5339,2021-03-24,117.07657623291016,119.81606991796893,117.05708136591241,119.73807557407793,88530500
5340,2021-03-25,117.56403350830078,118.6071911560223,116.01393492282537,116.54038560410483,98844700
5341,2021-03-26,118.1684799194336,118.4317089821302,115.93594193373995,117.33005928068575,94071200
5342,2021-03-29,118.34396362304688,119.50410536738507,117.70052885181629,118.59744153314395,80819200
5343,2021-03-30,116.89134216308594,117.37879562712054,115.87743806534003,117.09607172542653,85671900
5344,2021-03-31,119.08488464355469,120.42050239594532,118.10997769999379,118.59743117177423,118323800
5345,2021-04-01,119.91354370117188,121.0639340927336,119.41633912027298,120.55698579856444,75089100
5346,2021-04-05,122.74076843261719,122.9942462849466,119.98178038496441,120.7617088053863,88651200
5347,2021-04-06,123.04299926757812,123.93991183273825,122.49705378234141,123.32572316184695,80171300
5348,2021-04-07,124.69059753417969,124.7100924000349,121.99985233123647,122.67254049145967,83466700
5349,2021-04-08,127.08889770507812,127.11814372974433,125.29507210467128,125.71427504215544,88844600
5350,2021-04-09,129.66261291503906,129.70160264420477,126.22119287511026,126.54291392534559,106686700
5351,2021-04-12,127.94681549072266,129.5164165453594,127.3521215538503,129.19469541138892,91420000
5352,2021-04-13,131.0567169189453,131.28095619861375,128.619449864356,129.11666186406666,91266500
5353,2021-04-14,128.71694946289062,131.6124239805342,128.35623869078685,131.55393195001986,87222800
5354,2021-04-15,131.12498474121094,131.61243821608534,130.286564169391,130.46205515581354,89347100
5355,2021-04-16,130.7935028076172,131.29069993150603,129.93558004398386,130.92998916765907,84922400
5356,2021-04-19,131.4564666748047,132.07066289352065,129.99410605950115,130.1598384774607,94264200
5357,2021-04-20,129.7698516845703,132.12912448166279,128.5024698015972,131.63192734239016,94812300
5358,2021-04-21,130.1500701904297,130.39379691363274,128.00527800142257,129.0386769276597,68847100
5359,2021-04-22,128.62921142578125,130.78374722132708,128.11251198833915,129.701600029045,84566500
5360,2021-04-23,130.9495086669922,131.72942232628785,128.84370608473515,128.84370608473515,78657500
5361,2021-04-26,131.33946228027344,131.67092706494682,130.2085666757299,131.44670263718533,66905100
5362,2021-04-27,131.01776123046875,132.01217061234453,130.744788439507,131.6221988567553,66015800
5363,2021-04-28,130.2280731201172,131.6319415185454,129.74061964154626,130.93975103357886,107760100
5364,2021-04-29,130.13058471679688,133.63051222031285,129.12643167740748,133.04556205861587,151101000
5365,2021-04-30,128.1612548828125,130.20855024381436,127.78104182463377,128.47321732434253,109839500
5366,2021-05-03,129.2141571044922,130.70577838338053,128.5219815192614,128.7267036427075,75135100
5367,2021-05-04,124.64186096191406,128.19052935599137,123.52071640184118,127.89805427494618,137564700
5368,2021-05-05,124.88558959960938,127.17661206810328,124.75884693241741,125.95797834787251,84000900
5369,2021-05-06,126.48444366455078,126.49418737954478,123.93992827849607,124.68085970531065,78128300
5370,2021-05-07,127.15824890136719,128.1836279216994,126.44534732764843,127.78324849809151,78973300
5371,2021-05-10,123.87699890136719,126.50394796231055,123.83793549239249,126.3770049216638,88071200
5372,2021-05-11,122.95903778076172,123.3105935686965,119.89262343355486,120.60551762571262,126142800
5373,2021-05-12,119.89262390136719,121.7187992057643,119.38481447185008,120.50786329646682,112172300
5374,2021-05-13,122.04106140136719,123.1934058703671,121.34770266713772,121.66020248327753,105861300
5375,2021-05-14,124.46292114257812,124.8926111424102,122.90042221216505,123.29104880741397,81918000
5376,2021-05-17,123.31060028076172,123.95513540332345,122.2363825270762,123.8477128828965,74244600
5377,2021-05-18,121.92388153076172,124.01372562566158,121.85552242300645,123.59380326356951,63342900
5378,2021-05-19,121.76763916015625,121.9922444710152,119.98052713623112,120.27349900757707,92612000
5379,2021-05-20,124.32621765136719,124.72661200774762,122.16801458440843,122.29497252696002,76857100
5380,2021-05-21,122.49028778076172,125.00005419589023,122.27544274551913,124.8242725716539,79295400
5381,2021-05-24,124.12114715576172,124.94146389287052,122.98833802904868,123.05669713625909,63092900
5382,2021-05-25,123.92584228515625,125.31256736390405,123.35943397486378,124.82427842870585,72009500
5383,2021-05-26,123.87699890136719,124.40434374665045,123.45707656811848,123.98442141340175,56575900
5384,2021-05-27,122.34380340576172,124.6484925303121,122.14849379883397,123.4766199875777,94625600
5385,2021-05-28,121.68950653076172,122.85161879427051,121.63091513952054,122.62700604353964,71311100
5386,2021-06-01,121.36724853515625,122.41217064788405,121.03522069119808,122.14850191595166,67637100
5387,2021-06-02,122.12896728515625,122.30474892445967,121.14264401239463,121.36724933170292,59278900
5388,2021-06-03,120.64457702636719,121.92387199310579,120.24418267613345,121.7578580944845,76229200
5389,2021-06-04,122.93949890136719,123.20317504815017,120.94730975584969,121.16215477898149,75169300
5390,2021-06-07,122.94928741455078,123.3594421005031,121.90436526667152,123.21295615535308,71057600
5391,2021-06-08,123.76956939697266,125.44926608565649,123.25199229581943,123.63285119857683,74403800
5392,2021-06-09,124.15045166015625,124.75592340310972,123.5547476333784,124.22857848839239,56877900
5393,2021-06-10,123.15435028076172,125.18560293992083,122.98833637271277,124.04301866252895,71186400
5394,2021-06-11,124.36527252197266,124.45316704928787,123.14456900791603,123.56449131477483,53522400
5395,2021-06-14,127.42192840576172,127.4805197980516,124.09185265030386,124.82427485626314,96906500
5396,2021-06-15,126.60163879394531,127.53914591983998,126.35749802066934,126.89461070211054,62746300
5397,2021-06-16,127.09964752197266,127.8223093871763,125.44926884121655,127.3144925386233,91815000
5398,2021-06-17,128.7012176513672,129.44341498990488,126.61137364763495,126.75786702289925,96721700
5399,2021-06-18,127.40241241455078,128.42779161848907,127.18756736772201,127.64655315856818,108953300
5400,2021-06-21,129.19927978515625,129.30670230447237,126.18170388050524,127.24615390753081,79663300
5401,2021-06-22,130.83987426757812,130.93753650393603,128.5351855604838,129.03324210427792,74783600
5402,2021-06-23,130.5664520263672,131.171931135257,130.10746628787817,130.63481857945425,60214200
5403,2021-06-24,130.28326416015625,131.4844323925828,129.81450322458238,131.2988830515641,68711000
5404,2021-06-25,129.99026489257812,130.7519826258196,129.6972930949088,130.33206780671978,70783700
5405,2021-06-28,131.62110900878906,132.08009463324905,130.2246316118054,130.28322298494274,62111300
5406,2021-06-29,133.13482666015625,133.29108030597018,131.20123622200433,131.64068656233414,64556100
5407,2021-06-30,133.7500457763672,134.18949604999602,132.68558101434905,132.97855283049014,63261400
5408,2021-07-01,134.05279541015625,134.11138680082388,132.5781758729055,133.39850004575504,52485800
5409,2021-07-02,136.6797637939453,136.71881975736173,134.52155301126126,134.66803150053377,78852600
5410,2021-07-06,138.6914520263672,139.79495784960233,136.78715756035768,136.78715756035768,108181800
5411,2021-07-07,141.18170166015625,141.4941940308165,139.31646299700128,140.17582819219206,104911600
5412,2021-07-08,139.88287353515625,140.68364735524526,137.37309975875638,138.2617755637112,105575500
5413,2021-07-09,141.7090301513672,142.23636751298437,139.30667907892771,139.4043413205293,99890800
5414,2021-07-12,141.1133270263672,142.89067850548736,140.62504561797144,142.78325599959365,76299700
5415,2021-07-13,142.2266387939453,144.00399065736747,140.26375247219565,140.65437172290618,100827100
5416,2021-07-14,145.65432739257812,146.06449685832388,144.2187789659628,144.62894843170855,127050800
5417,2021-07-15,145.0000762939453,146.48445629001154,143.64265426170465,145.74227374256316,106820300
5418,2021-07-16,142.95904541015625,146.25005768557594,142.46100368486307,144.98053780920102,93251400
5419,2021-07-19,139.1113739013672,140.69341583864048,138.3496560764886,140.38090857655365,121434600
5420,2021-07-20,142.72463989257812,143.65238642562363,139.60941723835447,140.09769861315104,96350000
5421,2021-07-21,141.9922637939453,142.7051655607568,141.24032096218994,142.1192217608621,74993500
5422,2021-07-22,143.35943603515625,144.72661812834664,142.39263340422124,142.5195913490058,77338200
5423,2021-07-23,145.0782012939453,145.23445495496276,143.47663852143975,144.09187799846512,71447400
5424,2021-07-26,145.49813842773438,146.31844783738003,144.23836371183495,144.79501181913238,72434100
5425,2021-07-27,143.33013916015625,145.71295498966768,142.13873124540055,145.62505300491213,104818600
5426,2021-07-28,141.5820770263672,143.52544245138444,139.19926130154866,141.41606313093854,118931200
5427,2021-07-29,142.2266387939453,143.1153147256564,141.1914843685101,141.29890689763087,56699500
5428,2021-07-30,142.4414825439453,142.90046835495775,140.7324972607366,140.9961734481876,70440600
5429,2021-08-02,142.1094207763672,143.50589840764349,141.84574465184807,142.92972994024274,62880000
5430,2021-08-03,143.90634155273438,144.5703973198966,141.77742620853948,142.39266574077612,64786600
5431,2021-08-04,143.5059356689453,144.3262450458141,142.851640220645,143.818442994135,56368300
5432,2021-08-05,143.61334228515625,144.37506017943633,142.74420187239215,143.53521546251628,46397700
5433,2021-08-06,142.9287109375,143.8773972975789,142.42992307824377,143.13410295218878,54126800
5434,2021-08-09,142.8798370361328,143.47643358609363,142.3223698894288,142.98742050984688,48908700
5435,2021-08-10,142.40060424804688,144.46423988872255,142.10719343722454,143.22214257955443,69023100
5436,2021-08-11,142.6549072265625,143.49601038555826,142.3321567782099,142.84073459896211,48493500
5437,2021-08-12,145.6182861328125,145.77477386971125,142.6353039384577,142.97761899748718,72282600
5438,2021-08-13,145.82371520996094,146.1562405427538,145.01195165744014,145.69656702598306,59375000
5439,2021-08-16,147.79928588867188,147.8677548726636,143.25147091055382,145.27597699148956,103296000
5440,2021-08-17,146.88975524902344,148.3470047149868,145.8139204751284,146.92886973012176,92229700
5441,2021-08-18,143.14390563964844,147.40810018292743,142.93851358506976,146.50831793002382,86326000
5442,2021-08-19,143.4764404296875,144.74787747327346,141.32478577627037,141.8431384679369,86960300
5443,2021-08-20,144.93370056152344,145.23688628655097,143.5546800797901,144.20018093381358,60549600
5444,2021-08-23,146.4202880859375,146.88973641640624,144.6402734925246,145.05104264712142,60131800
5445,2021-08-24,146.33226013183594,147.54501786684636,145.87258667150505,146.16599748585364,48606400
5446,2021-08-25,145.0999298095703,147.01686722827083,144.55223766808206,146.51806444524348,58991300
5447,2021-08-26,144.2979736328125,145.84325676235127,144.2686340417797,145.09018736118287,48597200
5448,2021-08-27,145.33470153808594,145.48139950095754,143.60359095872263,144.23930202916046,55802400
5449,2021-08-30,149.75531005859375,150.11718976304945,145.34441894527527,145.72584842138494,90956700
5450,2021-08-31,148.49371337890625,149.4423999461669,147.96557089636175,149.3054768809692,86453100
5451,2021-09-01,149.15875244140625,151.57447805860386,148.99248979823196,149.47172795102404,80313700
5452,2021-09-02,150.273681640625,151.3201765731345,149.05114919993167,150.48884854406634,71115500
5453,2021-09-03,150.90939331054688,151.23214363543914,149.72597545260857,150.38125098854488,57808700
5454,2021-09-07,153.2469024658203,153.8043695479327,150.99743959102315,151.56469648456283,82278300
5455,2021-09-08,151.7016143798828,153.58919740809037,150.59644021764143,153.53051823549217,74420200
5456,2021-09-09,150.68447875976562,152.67964530991367,150.56710548729126,152.073273942186,57305700
5457,2021-09-10,145.696533203125,152.0634770377577,145.4324620067416,151.59402874023678,140893200
5458,2021-09-13,146.2637939453125,148.09269782306362,145.48137014638132,147.32006383534568,102404300
5459,2021-09-14,144.865234375,147.75042357206001,143.6818310431746,147.0462435219262,109296300
5460,2021-09-15,145.75523376464844,146.15622806180076,143.15368066284816,145.2955602871313,83281300
5461,2021-09-16,145.52049255371094,145.69654500672686,143.98499938228917,145.1781923829195,68034100
5462,2021-09-17,142.85047912597656,145.54984051172312,142.55706833315722,145.54984051172312,129868800
5463,2021-09-20,139.79905700683594,141.65730067907975,138.16575516526504,140.6401600731503,123478900
5464,2021-09-21,140.2782745361328,141.42257819093177,139.64256354879453,140.76728757977574,75834000
5465,2021-09-22,142.64511108398438,143.21235308306478,140.54234603803783,141.27586560496235,76404300
5466,2021-09-23,143.6035614013672,143.8480679048245,142.43970805715156,143.42750895866175,64838200
5467,2021-09-24,143.6916046142578,144.22952199810462,142.36148841215257,142.4592969995775,53477900
5468,2021-09-27,142.17564392089844,142.75269063959104,140.65971546291632,142.27345249653945,74150700
5469,2021-09-28,138.79168701171875,141.56927754565646,138.5765200764918,140.10223840010562,108972300
5470,2021-09-29,139.69146728515625,141.2758647647725,138.90904343372455,139.33937729818666,74602000
5471,2021-09-30,138.3906707763672,141.20739026450596,138.17550387527373,140.50321039247126,89056700
5472,2021-10-01,139.5154571533203,139.77952845452958,136.05325033406945,138.78193736823766,94639600
5473,2021-10-04,136.08251953125,139.08506612814298,135.23164179626298,138.64494254598642,98322000
5474,2021-10-05,138.00926208496094,139.11443634160335,136.29771642835235,136.42486459550415,80861100
5475,2021-10-06,138.8796844482422,139.02638237086833,135.32944548577333,136.40527999667046,83221100
5476,2021-10-07,140.141357421875,141.05092948182715,139.58389028870607,139.91641559084152,61732700
5477,2021-10-08,139.7599334716797,141.01180577314355,139.42740815611788,140.86510781730598,58773200
5478,2021-10-11,139.67190551757812,141.62795772548145,138.69387941362646,139.1437779877816,64452200
5479,2021-10-12,138.40042114257812,140.10219135240365,137.94074783745552,140.0826266584547,73035900
5480,2021-10-13,137.8136749267578,138.29289821199288,136.14124356444967,138.1364253624136,78762700
5481,2021-10-14,140.60098266601562,140.71835590917905,138.4004246311898,138.98724607653907,69907100
5482,2021-10-15,141.65728759765625,141.71596677210917,140.35651117780878,140.61080749842878,67940300
5483,2021-10-18,143.32969665527344,143.61331759603044,140.01418949688554,140.29781043764254,85589200
5484,2021-10-19,145.49114990234375,145.8921441646938,143.32972068785898,143.77960431394027,76378900
5485,2021-10-20,145.98016357421875,146.45940171355207,144.86521446863128,145.43247137126255,58418800
5486,2021-10-21,146.1953125,146.35180023114674,144.62069014862826,145.54003691475097,61421000
5487,2021-10-22,145.42266845703125,146.87991744687585,145.3737641790151,146.40069432339263,58883400
5488,2021-10-25,145.373779296875,146.08773407498782,144.3761886308666,145.4128937692613,50720600
5489,2021-10-26,146.03887939453125,147.5254684740955,145.73567873669694,146.04865428407604,60893400
5490,2021-10-27,145.57916259765625,146.4398152500375,145.22707267329858,146.07795043904167,56094900
5491,2021-10-28,149.2174530029297,149.80425972363017,146.43007257824578,146.5278811601097,100077900
5492,2021-10-29,146.50828552246094,146.64520855406127,143.19277825689716,143.98497686283406,124953200
5493,2021-11-01,145.68675231933594,146.4104819724985,144.5522386338212,145.71609190400514,74588300
5494,2021-11-02,146.72348022460938,148.23942366972244,145.38357431484795,145.39336412691904,69122000
5495,2021-11-03,148.16119384765625,148.6306422432943,146.52789189067994,147.0853590623447,54511500
5496,2021-11-04,147.64283752441406,149.0805222679595,147.32986198602657,148.249208975671,60394600
5497,2021-11-05,148.1717071533203,149.07280247570614,146.9767728258522,148.76917431705436,65463900
5498,2021-11-08,147.34898376464844,148.45577097835087,147.07473798616405,148.29905483485294,55020900
5499,2021-11-09,147.71139526367188,148.3186517141658,146.97680506248372,147.11392796889447,56787900
5500,2021-11-10,144.88072204589844,147.04532029086099,144.8121680903653,146.93757983621995,65187100
5501,2021-11-11,144.83180236816406,146.35974762793103,144.6457037886557,145.8994181750369,41000000
5502,2021-11-12,146.90821838378906,147.3097829126506,144.44978082602336,145.3802585513719,63804000
5503,2021-11-15,146.9180145263672,148.7593917575851,146.3597188974358,147.28040751304476,59222800
5504,2021-11-16,147.8974609375,148.3773984758072,146.27156473370576,146.85924274203003,59256200
